Percent of adults with a bachelor's degree or higher 2014-18,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_Lower 95% CI,Obesity_Upper 95% CI,COPD_Lower 95% CI,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,Obesity_prevalence
1.434023114199096,-0.6888710731671622,-0.6842956743281713,-0.6642479108468763,-0.20299102111322137,-0.17361845660440633,-1.5016703302507752,-1.6055933183507403,-1.5969648095606543,-1.5768874877090686,34.2
0.07705851891605328,-0.2185360334673265,-0.21324702423709224,-0.20978745206392796,-0.1357839559196838,-0.19546513263782003,0.07898710885636731,-0.6143737452864291,-0.6818182151201653,-0.5855187209898587,34.4
-0.601423778725468,0.6594227073057004,0.6189389242571481,0.7148045158048293,0.7603102466608257,0.8750219929995112,1.3722522863076654,1.0009470404480036,0.91968832515069,1.113970593385929,38.8
-0.2621826299047073,0.09502065966589732,0.06938216581755587,0.10363355399327795,-0.20299102111322137,-0.17361845660440633,-0.495797414455321,-0.5776619092470102,-0.6055559989167915,-0.5855187209898587,34.2
-0.6438289223280632,-0.28124737209397105,-0.30745675425530716,-0.241129552669649,-0.7630498977260398,-0.6979386814063644,-0.352101283627399,-0.21054354885282103,-0.26237602600160803,-0.23145844716156952,31.7
-1.3223112199695846,0.5810335340223944,0.5718340592480395,0.5737650630790868,0.2674584352415464,0.2851617400973075,1.707543258239484,1.257929892723936,1.2628682980658734,1.2555947029172454,36.2
0.23607780742578485,-0.34395871072061557,-0.38596486260382035,-0.2881427035782294,0.4242749206931346,0.5036285004314568,-0.9747845172150612,-1.165051285877713,-1.177522620442097,-1.1520151591151213,37.1
-0.2833852017060051,0.8318788885289737,0.8387616276329848,0.8088308176219913,0.6034937612092375,0.5910152045651162,0.5579742116161075,0.6705405160932333,0.5383772441338197,0.7245042921748117,37.7
-0.07135948369302973,-0.7202267424804839,-0.7314005393372788,-0.7112610617554579,-0.3822098616293234,-0.3265451888383099,-0.5915948350072691,-0.2839672209316586,-0.3386382422049825,-0.3022705019272277,33.5
-1.120886787857258,1.317891762885471,1.3098102777240639,1.3259754776163806,1.2531620580801064,1.3119555136678098,1.1327587349277954,0.3401339917384628,0.34772170362538446,0.37044401834652185,40.8
-0.2621826299047073,0.9102680618122797,0.8230600059632819,1.0125544715591746,0.9395290871769285,1.1371821054004896,0.17478452940831501,0.4135576638173004,0.30959059552369755,0.47666210049500884,39.7
-0.9406649275462289,0.6280670379923776,0.6817454109359584,0.5737650630790868,0.4018725656286231,0.2851617400973075,0.6058729218920813,1.1477943846056788,1.2628682980658734,1.078564566003101,36.6
0.23607780742578485,1.0356907390655687,1.0428827093391186,1.0125544715591746,1.006736152370466,0.8968686690329265,0.6058729218920813,2.028878449551734,2.0254904600996135,2.0345273053394815,39.3
-0.5484173492222244,-0.10879119087069772,-0.07193242920976763,-0.11576115024676596,-0.1357839559196838,-0.17361845660440633,0.36637937051221126,0.3768458277778816,0.42398391982875827,0.29963196358086425,34.4
0.872154961464711,-1.0964947742403535,-1.1082394594101417,-1.0873662690241046,-0.6958428325325015,-0.6979386814063644,-1.5974677508027233,-1.532169646271902,-1.5207025933572806,-1.5768874877090686,31.9
1.2856051115900133,-1.002427766300386,-0.998328107722224,-0.9933399672069427,-0.6734404774679892,-0.6323986533061187,-1.022683227491035,-1.3853223021142262,-1.3681781609505324,-1.3998573507949241,32.1
-0.7392404954339021,0.51832219539575,0.46192270756012177,0.5580940127762263,0.11064194978995662,0.17592835993023287,1.3722522863076654,0.5604050079749763,0.46211502793044584,0.6182862100263247,35.7
-0.6332276364274144,-0.9397164276737415,-0.9512232427131154,-0.9306557659955017,-1.278304064209833,-1.2877989343085674,0.41427808078818507,-0.13711987677398343,-0.18611380979823422,-0.054428310247424914,29.3
-0.7604430672351996,0.42425518745578256,0.44622108589041887,0.38571245944476285,0.7827126017253387,0.7220952607656062,-0.735290965835191,0.193286647580787,0.27145948742201065,0.12260182666671968,38.4
-0.47420834791768274,0.11069849432255874,0.03797892247815015,0.15064670490185839,0.6034937612092375,0.7002485847321909,0.07898710885636731,0.1565748115413682,0.11893505501526237,0.22881990881520606,38.0
-0.4318032043150878,1.2865360935721482,1.2156005477058478,1.3573175782221016,0.37947021056411007,0.5254751764648721,1.8512393890674057,1.0743707125268414,0.9959505413540638,1.1493766207687584,37.0
1.05237682177574,0.14205416363588155,0.1635918958357719,0.134975654598999,0.3122631453705709,0.1977750359636481,-0.9268858069390868,-0.8346447615229424,-0.7962115394252267,-0.8687669400524903,36.2
-1.2268996468637456,2.242884007628481,2.2048027128971146,2.266238495787998,2.50769394169282,2.513522695505631,2.713416174034938,1.2212180566845166,1.186606081862499,1.2910007303000737,46.3
-1.0890829301553115,1.6314484560186946,1.5924394677787108,1.655067533976447,0.9171267321124155,0.9405620210997554,1.7554419685154579,0.8908115323297466,0.8434261089473163,0.9369404564717845,39.2
0.3526919523329211,-0.359636545377277,-0.4016664842735232,-0.3508269047896704,-1.2334993540808075,-1.2004122301749072,-0.3999999939033729,-0.026984368655726412,-0.07172048549317282,0.01638374451823267,29.6
-0.9830700711488238,0.2361211715758478,0.2578016258539868,0.19765985581043993,-0.15818631098419528,-0.21731180867123528,0.8453664732719515,1.1110825485662608,1.1484749737608122,1.0431585386202715,34.1
-0.93006364164558,1.1297577470055362,1.184197304366443,1.0752386727706167,0.44667727575764765,0.328855092164138,1.228556155479744,1.4047772368816112,1.4153927304726217,1.3972188124485607,36.8
-0.6862340659306583,2.3055953462551253,2.2833108212456277,2.3132516466965796,1.4771856087252337,1.508575597968544,2.4260239123790943,1.257929892723936,1.186606081862499,1.3618127850657311,41.8
1.1265858230802819,-0.8142937504204513,-0.8884167560343051,-0.7582742126640383,-1.00947580343568,-0.8945587657070985,-0.495797414455321,-0.4675264011287532,-0.5292937827134176,-0.4084885840757141,30.7
2.589563277369812,-2.429110720056554,-2.2858610846378395,-2.560444997492972,-2.420824172499982,-2.7078328764805377,-1.8848600124585675,-1.3486104660748075,-1.215653728543784,-1.4352633781777528,23.4
1.0735793935770377,-0.9240385930170801,-0.9669248643828183,-0.8993136653897807,0.17784901498349578,0.21962171199706335,-1.5016703302507752,-1.532169646271902,-1.5207025933572806,-1.54148146032624,35.9
-0.9512662134468776,0.8632345578422954,0.917269735981498,0.7931597673191307,0.6931031814672881,0.5473218524982874,0.7495690527200037,1.6250482531181252,1.6823104871844308,1.5388429219798758,37.7
2.313929843952944,-1.0494612702703692,-0.9826264860525211,-1.1187083696298246,-1.1438899338227562,-1.3096456103419818,-1.3100754891468793,0.1565748115413682,0.19519727121863617,0.12260182666671968,29.4
-0.5802212069241705,0.032309321039252784,0.03797892247815015,0.04094935278183699,-0.292600441371272,-0.26100516073806573,0.031088398580393462,-0.32067905697107807,-0.3386382422049825,-0.33767652931005654,33.7
0.15126752022059461,0.3458660141724766,0.430519464220716,0.2603440570218809,0.28986079030605943,0.0666949797631582,-0.5436961247312948,0.04643930342311117,0.11893505501526237,-0.019022282864596122,35.8
0.723736958855628,-0.359636545377277,-0.3545616192644157,-0.3821690053953914,-1.0318781585001924,-1.069332173974418,0.3184806602362374,-0.32067905697107807,-0.3386382422049825,-0.2668644745443983,30.3
-1.5025330802806136,1.0200129044089075,1.10568919601793,0.9341992200448731,0.6931031814672881,0.4380884723312127,1.707543258239484,0.707252352132652,0.7671638927439417,0.6536922374091535,37.6
-0.02895434009043442,-0.0931133562140363,-0.18184378089768652,-0.037405898732464485,-0.8078546078550651,-0.6760920053729491,0.12688581913234115,-0.4675264011287532,-0.5292937827134176,-0.4084885840757141,31.7
-0.5802212069241705,0.2674768408891706,0.27350324752368965,0.2446730067190204,0.17784901498349578,0.17592835993023287,-0.495797414455321,-0.4675264011287532,-0.4530315665100432,-0.4793006388413723,35.7
-0.9512662134468776,1.0356907390655687,1.10568919601793,0.9498702703477336,0.7379078915963142,0.6128618805985315,1.42015099658364,2.285861301827666,2.3686704330147976,2.211557442253626,38.0
0.8509523896634136,-0.8926829237037572,-0.8570135126948993,-0.9149847156926413,-0.6958428325325015,-0.7634787095066086,-0.16050644252350277,0.11986297550194941,0.15706616311694926,0.08719579928389089,31.8
-1.2162983609630968,1.2865360935721482,1.2313021693755506,1.3259754776163806,1.9028303549509755,2.011049146737087,-0.5915948350072691,1.9187429414334767,1.9110971357945536,1.892903195808165,43.8
-0.8028482108377948,0.22044333691918752,0.17929351750547365,0.22900195641615986,-0.292600441371272,-0.2391584847046505,1.468049706859614,0.6705405160932333,0.5765083522355066,0.6890982647919822,33.8
-0.368195488911195,0.28315467554583207,0.22639838251458222,0.3543703588390429,-0.22539337617773442,-0.08623175247074538,0.12688581913234115,-0.35739089301049687,-0.4149004584083563,-0.3022705019272277,34.3
-1.1844945032611505,0.7534897152456678,0.8387616276329848,0.6521203145933883,1.5219903188542598,1.2901088376343945,1.3243535760316916,1.0376588764874224,1.1103438656591251,0.9723464838546139,41.4
2.144309269542563,-1.9430978457000574,-2.0032318945831924,-1.9022608847728393,-2.1968006218548544,-2.1179726235783347,-0.783189676111165,-0.35739089301049687,-0.49116267461173013,-0.23145844716156952,25.3
3.162032716004845,-2.1469096962366527,-2.0346351379225975,-2.2313529411329056,-1.7711558756291128,-1.986892567377845,-1.5495690405267495,-1.0916276137988754,-0.9868670799336619,-1.1520151591151213,26.5
-0.792246924937146,0.29883251020249346,0.24210000418428507,0.33869930853618235,0.021032529531905986,0.17592835993023287,0.7016703424440299,0.04643930342311117,-0.03358937739148592,0.08719579928389089,35.6
0.09826109071735076,-0.077435521557376,-0.10333567254917335,-0.037405898732464485,-0.046174535661631586,0.0011549516629140346,-0.495797414455321,-0.39410272904991567,-0.4149004584083563,-0.4084885840757141,34.9
-0.1561697708982196,-0.7672602464504682,-0.809908647685792,-0.7269321120583172,-0.8078546078550651,-0.7416320334731933,-0.01681031169558081,-0.9080684336017807,-0.910604863730288,-0.904172967435319,31.4
-0.05015691189173188,-0.5164148919438889,-0.5115778359614421,-0.4918663575154128,0.3122631453705709,0.37254844423096695,-0.639493545283243,-0.7979329254835237,-0.8343426475269136,-0.7625488579040033,36.6
0.5753189562465454,-1.002427766300386,-0.9669248643828183,-1.0246820678126638,-0.6286357673389631,-0.6760920053729491,-0.352101283627399,-0.9814921056806183,-0.9868670799336619,-0.9749850222009767,32.1
-0.2621826299047073,-0.2185360334673265,-0.19754540256738937,-0.22545850236678847,-0.5390263470809125,-0.5887053012392898,-0.495797414455321,-0.7979329254835237,-0.7580804313235397,-0.8333609126696615,32.4
-0.38939806071249283,-0.5634483959138721,-0.5900859443099553,-0.5388795084239943,-0.4494169268228618,-0.3483918648717252,0.41427808078818507,-0.13711987677398343,-0.14798270169654731,-0.12524036501308314,33.2
0.8191485319614672,-0.2185360334673265,-0.19754540256738937,-0.241129552669649,-1.5695346800484986,-1.6373457508432057,0.2705819499602635,0.11986297550194941,0.08080394691357547,0.15800785404954848,27.9
-0.7392404954339021,0.29883251020249346,0.3049064908630954,0.30735720793046134,0.334665500435084,0.3507017681975532,0.2705819499602635,-0.35739089301049687,-0.3386382422049825,-0.3730825566928853,36.5
1.2219973961861206,-0.9710720969870632,-0.9355216210434125,-1.0246820678126638,-0.7406475426615268,-0.8945587657070985,-1.0705819377670094,-1.0916276137988754,-1.0249981880353487,-1.1166091317322924,31.4
0.7767433883588719,-1.441407136686899,-1.4536751361436002,-1.38511622477845,-1.2559017091453197,-1.1567188781080775,-0.735290965835191,-0.5776619092470102,-0.6436871070184784,-0.5147066662242011,29.6
-1.0784816442546628,1.3806031015121154,1.4511248727513872,1.3103044273135211,1.7236115144348743,1.5522689500353744,0.9411638938239,1.6617600891575446,1.7585727033878047,1.6096549767455346,42.4
0.15126752022059461,-0.2498917027806482,-0.16614215922798367,-0.3194848041839505,-0.4942216369518871,-0.7197853574397796,-0.3999999939033729,-0.5042382371681726,-0.4149004584083563,-0.5501126936070299,32.2
0.8509523896634136,-0.6104818998838563,-0.6685940526584684,-0.5545505587268549,-0.8302569629195782,-0.6760920053729491,-0.4478987041793467,-0.5776619092470102,-0.6436871070184784,-0.5501126936070299,31.6
0.6601292434517356,-1.284628790120287,-1.3123605411162766,-1.2284057217498472,-0.7854522527905529,-0.5887053012392898,-0.5436961247312948,-1.3853223021142262,-1.3681781609505324,-1.4352633781777528,31.9
-0.2939864876066537,-0.077435521557376,-0.13473891588857906,-0.021734848429603965,-0.5390263470809125,-0.4357785690053846,0.5100755013401337,0.22999848362020578,0.11893505501526237,0.29963196358086425,32.8
0.8403511037627647,-0.6731932385105008,-0.7471021610069816,-0.6015637096354354,-0.35980750656481036,-0.19546513263782003,-0.20840515279947663,-0.8346447615229424,-0.8343426475269136,-0.7979548852868321,33.8
-0.6438289223280632,0.8945902271556183,0.8701648709723905,0.9341992200448731,0.44667727575764765,0.5473218524982874,0.2705819499602635,-0.13711987677398343,-0.14798270169654731,-0.08983433763025371,37.3
-0.34699291710989755,0.3458660141724766,0.32060811253279825,0.33869930853618235,0.28986079030605943,0.2851617400973075,0.36637937051221126,-0.5042382371681726,-0.49116267461173013,-0.5147066662242011,36.3
-0.6650314941293607,0.29883251020249346,0.27350324752368965,0.3230282582333219,0.6258961162737505,0.6784019086987771,-0.2563038630754509,-0.17383171281340223,-0.2242449178999211,-0.12524036501308314,38.0
-1.0784816442546628,1.317891762885471,1.4040200077422798,1.2319491757992196,1.2307597030155935,1.0279487252334147,0.5579742116161075,1.8453192693546392,1.9492282438962398,1.75127908627685,40.1
0.7873446742595208,0.0009536517259299535,0.00657567913874555,0.025278302478976476,0.6931031814672881,0.7220952607656062,-0.878987096663113,-0.7612210894441048,-0.7580804313235397,-0.7271428305211745,38.2
-0.7604430672351996,-0.8926829237037572,-0.8570135126948993,-0.9463268162983622,-0.22539337617773442,-0.3046985128048947,-1.022683227491035,-1.165051285877713,-1.1012604042387233,-1.2228272138807794,33.8
0.40569838183616497,-1.1905617821803196,-1.2181508110980606,-1.1970636211441261,-1.0542805135647055,-1.0911788500078325,-0.16050644252350277,-0.6877974173652673,-0.7199493232218529,-0.6563307757555169,30.2
0.4587048113394088,-0.7672602464504682,-0.8256102693554948,-0.6955900114525974,-0.8302569629195782,-0.6979386814063644,-0.5915948350072691,-0.2839672209316586,-0.3386382422049825,-0.23145844716156952,31.5
-0.7074366377319558,1.0356907390655687,1.0271810876694167,1.0438965721648956,0.49148198588667374,0.4599351483646279,1.6117458376875355,1.0743707125268414,1.0722127575574383,1.113970593385929,37.2
0.4905086690413552,-0.061757686900714585,-0.04052918587036303,-0.06874799933818551,0.8499196669188779,0.8313286409326808,-0.735290965835191,-0.5042382371681726,-0.5292937827134176,-0.5147066662242011,38.9
-1.2268996468637456,1.2708582589154866,1.2313021693755506,1.3259754776163806,0.5362866960156982,0.7002485847321909,1.9470368096193542,1.4414890729210306,1.3772616223709342,1.5388429219798758,37.7
-1.2162983609630968,0.5026443607390885,0.524729194238932,0.4640677109590643,0.4242749206931346,0.39439512026438217,1.0848600246518214,0.7806760242114896,0.8434261089473163,0.6890982647919822,36.9
-0.8134494967384435,1.0984020776922132,1.0742859526785242,1.1379228739820577,0.7379078915963142,0.7876352888658519,1.6596445479635102,1.0376588764874224,0.957819433252377,1.078564566003101,38.5
0.6071228139484918,0.016631486382591366,-0.024827564200660165,0.025278302478976476,-0.292600441371272,-0.282851836771481,-0.352101283627399,-0.100408040734564,-0.14798270169654731,-0.08983433763025371,33.7
-0.887658498042985,-0.04607985224405317,-0.024827564200660165,-0.08441904964104603,-0.2477957312422475,-0.3702385409051404,0.5100755013401337,0.6338286800538144,0.690901676540568,0.5474741552606665,33.6
-0.6756327800300096,0.2517990062325092,0.17929351750547365,0.30735720793046134,-0.11338160085517075,0.0011549516629140346,0.3184806602362374,-0.39410272904991567,-0.4149004584083563,-0.3730825566928853,34.8
0.46930609724005773,-0.8299715850771128,-0.8884167560343051,-0.8052873635726188,-0.47181928188737404,-0.3702385409051404,-1.2142780685949313,-1.2017631219171316,-1.215653728543784,-1.1874211864979507,33.2
2.0276951246354273,-0.7986159157637899,-0.7785054043463863,-0.7896163132697593,-0.6958428325325015,-0.7416320334731933,-1.0705819377670094,-1.018203941720037,-1.0249981880353487,-1.010391049583806,31.9
0.183071377922541,0.06366499035257561,0.08508378748725873,0.07229145338755692,-0.046174535661631586,-0.06438507643733168,-0.735290965835191,0.4869813358961386,0.5383772441338197,0.47666210049500884,34.7
-0.6968353518313071,0.18908766760586468,0.2578016258539868,0.11930460429613847,0.37947021056411007,0.26331506406389227,-0.495797414455321,0.6338286800538144,0.7671638927439417,0.5474741552606665,36.4
-0.8452533544403898,0.016631486382591366,-0.009125942530957309,0.04094935278183699,0.2674584352415464,0.37254844423096695,-0.735290965835191,-0.5776619092470102,-0.5674248908151046,-0.5855187209898587,36.4
0.19367266382318954,-0.2185360334673265,-0.2603518892461997,-0.16277430115534752,-0.20299102111322137,-0.06438507643733168,-0.3999999939033729,-0.2839672209316586,-0.3386382422049825,-0.2668644745443983,34.4
-0.10316334139497574,-0.17150252949734227,-0.19754540256738937,-0.147103250852487,-0.2477957312422475,-0.12992510453757586,-0.639493545283243,-0.35739089301049687,-0.3767693503066694,-0.33767652931005654,34.2
0.0452546612141069,-1.0181056009570475,-0.9669248643828183,-1.0403531181155232,-0.292600441371272,-0.3265451888383099,-1.022683227491035,-1.532169646271902,-1.444440377153906,-1.5768874877090686,33.6
-0.8982597839436337,0.800523219215651,0.7288502759450659,0.8245018679248517,0.334665500435084,0.39439512026438217,1.5638471274115617,0.6705405160932333,0.5765083522355066,0.7245042921748117,36.7
2.3457337016548903,-1.2689509554636256,-1.280957297776871,-1.2440767720527077,-1.950374716145215,-1.9431992153110154,-0.639493545283243,-1.018203941720037,-0.9868670799336619,-0.9749850222009767,26.3
2.8439941389853822,-1.9117421763867346,-1.9561270295740838,-1.855247733864259,-1.7711558756291128,-1.659192426876621,-1.6932651713546714,-1.7157288264689967,-1.7494892419674026,-1.683105569857555,27.3
-0.02895434009043442,-1.0964947742403535,-1.1710459460889522,-1.0403531181155232,-1.793558230693626,-1.659192426876621,-0.352101283627399,-0.5776619092470102,-0.6055559989167915,-0.5147066662242011,27.3
1.094781965378335,-0.2498917027806482,-0.18184378089768652,-0.3194848041839505,0.08823959472544356,-0.12992510453757586,-0.11260773224752893,0.08315113946253062,0.11893505501526237,0.01638374451823267,34.9
-0.14556848499757105,-0.2185360334673265,-0.2603518892461997,-0.17844535145820692,-0.6062334122744508,-0.5668586252058745,-0.01681031169558081,0.08315113946253062,-0.03358937739148592,0.12260182666671968,32.4
0.872154961464711,-1.645218987223495,-1.5478848661618163,-1.7455503817442364,-1.4575229047259348,-1.7028857789434506,-0.783189676111165,-0.9080684336017807,-0.8343426475269136,-0.9749850222009767,27.8
-0.7816456390364973,0.2517990062325092,0.28920486919339256,0.22900195641615986,-0.3822098616293234,-0.4357785690053846,-0.16050644252350277,1.0009470404480036,1.0722127575574383,0.9723464838546139,33.2
-0.6650314941293607,0.18908766760586468,0.1635918958357719,0.21333090611330047,-0.22539337617773442,-0.17361845660440633,0.3184806602362374,0.193286647580787,0.19519727121863617,0.15800785404954848,34.1
-0.08196076959367828,0.9886572350955857,1.0271810876694167,0.9341992200448731,0.7603102466608257,0.5254751764648721,0.17478452940831501,2.065590285591152,2.063621568201301,2.0699333327223095,37.9
2.1019041259399684,-1.1435282782103366,-1.1553443244192503,-1.1500504702355456,-1.0542805135647055,-1.0256388219075883,-1.022683227491035,-1.3486104660748075,-1.3681781609505324,-1.293639268646437,30.3
-0.9406649275462289,0.7534897152456678,0.8230600059632819,0.6834624151991093,0.6258961162737505,0.4599351483646279,0.8932651835479253,0.009727467383692382,0.08080394691357547,-0.054428310247424914,37.5
-1.248102218665043,1.0670464083788915,1.0742859526785242,1.0752386727706167,0.6258961162737505,0.6347085566319467,2.0907329404472756,1.0743707125268414,1.0722127575574383,1.078564566003101,37.9
-0.9936713570494727,1.317891762885471,1.2627054127149564,1.3573175782221016,1.2979667682091325,1.377495541768054,1.6117458376875355,0.7806760242114896,0.7671638927439417,0.8307223743232974,41.0
-0.07135948369302973,0.22044333691918752,0.1949951391751765,0.2446730067190204,0.20025137004800725,0.1977750359636481,0.12688581913234115,-0.5409500732075915,-0.5292937827134176,-0.5147066662242011,35.9
-0.8770572121423361,0.8318788885289737,0.8701648709723905,0.8088308176219913,0.8275173118543648,0.7439419367990213,0.031088398580393462,0.4869813358961386,0.5002461360321327,0.40585004572935063,38.5
-0.11376462729562466,-0.359636545377277,-0.3545616192644157,-0.3508269047896704,0.04343488459641904,0.0666949797631582,-0.639493545283243,-0.35739089301049687,-0.3767693503066694,-0.3022705019272277,35.3
-0.887658498042985,0.42425518745578256,0.39911622088131143,0.44839666065620487,0.021032529531905986,0.11038833182998868,0.7016703424440299,0.04643930342311117,0.04267283881188789,0.05178977190106147,35.3
-0.5272147774209266,0.032309321039252784,-0.05623080754006588,0.08796250369041743,0.4018725656286231,0.5473218524982874,-0.352101283627399,-0.35739089301049687,-0.4149004584083563,-0.33767652931005654,37.2
0.9463639627692524,-0.8926829237037572,-0.8413118910251977,-0.9149847156926413,-0.5838310572099378,-0.6323986533061187,-0.783189676111165,-0.6143737452864291,-0.6055559989167915,-0.6209247483726875,32.2
1.391617970596501,-0.9083607583604186,-0.9041183777040079,-0.9306557659955017,0.04343488459641904,0.023001627696329276,-1.3579741994228531,-1.532169646271902,-1.5207025933572806,-1.54148146032624,35.1
-1.0148739288507702,1.2708582589154866,1.3255118993937667,1.2319491757992196,0.9395290871769285,0.853175316966096,1.2764548657557178,2.873250678458368,2.9406370545401033,2.8134599077617173,39.1
-0.9830700711488238,1.0356907390655687,1.0742859526785242,1.0125544715591746,0.9395290871769285,0.8313286409326808,1.1806574452037701,2.395996809945923,2.406801541116484,2.317775524402113,39.0
-0.8452533544403898,0.9416237311256014,0.9015681143117951,0.9655413206505942,1.1411502827575428,1.2901088376343945,1.1806574452037701,0.3401339917384628,0.34772170362538446,0.37044401834652185,40.5
2.2609234144497,-0.8770050890470958,-0.8256102693554948,-0.9463268162983622,-0.5166239920163994,-0.6760920053729491,-1.262176778870905,-0.7245092534046861,-0.6436871070184784,-0.7979548852868321,32.3
-0.6332276364274144,0.7691675499023292,0.7288502759450659,0.7774887170162702,0.4690796308221607,0.5036285004314568,0.6058729218920813,1.0743707125268414,1.0340816494557514,1.078564566003101,37.2
0.09826109071735076,0.09502065966589732,0.05368054414785301,0.11930460429613847,0.7379078915963142,0.8313286409326808,-0.20840515279947663,-0.026984368655726412,-0.07172048549317282,0.05178977190106147,38.6
1.0841806794776865,-1.880386507073413,-1.846215677886166,-1.88658983446998,-1.121487578758244,-1.069332173974418,-1.3579741994228531,-1.7524406625084155,-1.7113581338657158,-1.7539176246232133,30.1
-1.1844945032611505,1.7098376293020006,1.6709475761272239,1.7020806848850285,1.8804279998864624,1.9236624426034272,2.234429071275198,1.0009470404480036,0.957819433252377,1.0431585386202715,43.6
-0.972468785248175,-1.0337834356137077,-0.9826264860525211,-1.0873662690241046,-1.2559017091453197,-1.3533389624088124,-0.495797414455321,-0.4308145650893344,-0.3386382422049825,-0.5147066662242011,29.1
-1.2268996468637456,0.6594227073057004,0.6503421675965527,0.6677913648962488,0.2226537251125203,0.26331506406389227,1.1806574452037701,0.5236931719355574,0.5002461360321327,0.5120681278778376,36.2
-0.3045877735073026,-0.8299715850771128,-0.8884167560343051,-0.7739452629668988,-1.636741745242036,-1.5062656946427166,0.031088398580393462,0.08315113946253062,0.08080394691357547,0.15800785404954848,28.0
-0.6544302082287119,0.9259458964689411,0.9800762226603082,0.8558439685305717,0.17784901498349578,0.0011549516629140346,0.41427808078818507,1.257929892723936,1.3009994061675605,1.1847826481515866,35.4
-0.5060122056196291,-1.206239616836981,-1.2495540544374653,-1.1500504702355456,-2.0623864914677785,-2.0305859194446745,-0.4478987041793467,-0.871356597562362,-0.910604863730288,-0.8333609126696615,25.8
-0.31518905940795117,0.43993302211244395,0.39911622088131143,0.4640677109590643,0.7827126017253387,0.9187153450663402,-0.20840515279947663,-0.026984368655726412,-0.03358937739148592,0.01638374451823267,39.0
-0.35759420301054645,0.43993302211244395,0.39911622088131143,0.4327256103533444,0.6258961162737505,0.7002485847321909,0.41427808078818507,-0.0636962046951452,-0.10985159359485973,-0.08983433763025371,38.1
0.7767433883588719,-1.488440640656883,-1.469376757813303,-1.4948135768984725,-0.6958428325325015,-0.6542453293395338,-1.3579741994228531,-1.6055933183507403,-1.5969648095606543,-1.6122935150918976,32.0
-0.601423778725468,0.11069849432255874,0.1949951391751765,0.009607252176115959,0.44667727575764765,0.1977750359636481,-0.5915948350072691,0.04643930342311117,0.11893505501526237,-0.054428310247424914,36.5
-0.38939806071249283,0.8475567231856351,0.8544632493026876,0.8088308176219913,0.9171267321124155,0.8313286409326808,0.6058729218920813,0.597116844014395,0.6146394603371934,0.5828801826434953,39.0
2.8333928530847334,-2.6799560745631332,-2.58419189636219,-2.7484976011272955,-2.8240665636612112,-2.991839664914932,-1.645366461078697,-1.165051285877713,-1.1012604042387233,-1.2228272138807794,21.8
-0.8770572121423361,0.3301881795158152,0.35201135587220284,0.30735720793046134,0.8723220219833894,0.8094819648992655,-0.783189676111165,0.5236931719355574,0.5765083522355066,0.5120681278778376,38.8
-0.2939864876066537,0.6594227073057004,0.5875356809177423,0.7461466164105502,0.08823959472544356,0.21962171199706335,0.8932651835479253,0.303422155699044,0.19519727121863617,0.37044401834652185,35.8
0.08765980481670184,-0.8926829237037572,-0.9355216210434125,-0.8679715647840608,-0.47181928188737404,-0.39208521693855564,-1.5016703302507752,-1.238474957956551,-1.253784836645471,-1.2228272138807794,33.2
-0.45300577611638526,-1.206239616836981,-1.1239410810798447,-1.2754188726584277,-0.47181928188737404,-0.6105519772727049,-1.3100754891468793,-0.871356597562362,-0.7580804313235397,-0.9749850222009767,32.6
-1.0784816442546628,0.43993302211244395,0.4776243292298246,0.4013835097476233,0.1554466599189827,0.08854165579657344,0.7016703424440299,0.707252352132652,0.8052950008456287,0.6536922374091535,35.6
0.5011099549420042,0.6280670379923776,0.5875356809177423,0.6991334655019688,0.44667727575764765,0.656555232665362,-0.20840515279947663,0.2667103196596252,0.19519727121863617,0.40585004572935063,37.5
2.186714413145159,-2.350721546773248,-2.2544578412984344,-2.4507476453729495,-2.443226527564495,-2.664139524413708,-1.7890625919066196,-1.8992880066660913,-1.8257514581707768,-1.9663537889201868,23.5
-0.7392404954339021,-0.8142937504204513,-0.8256102693554948,-0.8052873635726188,-0.6958428325325015,-0.6760920053729491,-0.783189676111165,-0.4675264011287532,-0.49116267461173013,-0.4438946114585429,31.9
-0.17737234269951743,1.4746701094520829,1.4197216294119828,1.498357030947844,1.0963455726285167,1.1371821054004896,1.8512393890674057,1.2212180566845166,1.1103438656591251,1.2910007303000737,40.2
-0.6968353518313071,1.1767912509755192,1.2156005477058478,1.1692649745877777,0.7827126017253387,0.7657886128324366,1.0848600246518214,0.7439641881720709,0.8052950008456287,0.6890982647919822,38.5
1.0629781076763891,-1.1278504435536751,-1.1396427027495475,-1.1187083696298246,-0.8750616730486035,-0.8508654136402679,-1.0705819377670094,-0.9814921056806183,-1.0249981880353487,-0.9395789948181479,31.0
-0.11376462729562466,0.07934282500923591,0.1635918958357719,0.009607252176115959,0.17784901498349578,-0.020691724370501208,-0.5915948350072691,0.193286647580787,0.30959059552369755,0.12260182666671968,35.3
1.3386115410932573,-1.3159844594336099,-1.3437637844556813,-1.322432023567009,-1.6815464553710622,-1.6810391029100362,-0.9268858069390868,-1.0549157777594564,-1.1012604042387233,-1.045797076966635,27.4
